No,Type
1743,A
1744,A
1745,A
1746,A
1747,A
1748,A
1749,A
1750,A
1751,C
1752,C
1753,C
1754,C
1755,C
1756,C
1757,C
1758,C
1759,C
1760,C
1761,C
1762,C
1763,C
1764,C
1765,C
1766,C
1767,C
1768,C
1769,B
1770,B
1771,C
1772,B
1773,A
1774,A
1775,A
1776,A
1777,A
1778,A
1779,C
1780,C
1781,A
1782,A
1783,A
1784,A
1785,A
1786,A
1787,A
1788,A
1789,A
1790,A
1791,A
1792,A
1793,A
1794,A
1795,A
1796,A
1797,A
1798,A
1799,A
1800,A
1801,C
1802,A
1803,A
1804,C
1805,C
1806,A
1807,A
1808,A
1809,A
1810,A
1811,A
1812,A
1813,C
1814,B
1815,A
1816,A
1817,A
1818,A
1819,A
1820,A
1821,A
1822,A
1823,A
1824,C
1825,C
1826,C
1827,A
1829,A
1830,A
1831,A
1832,A
1833,A
1834,A
1835,A
1836,A
1837,C
1838,A
1839,A
1840,A
1841,A
1842,A
1843,A
1844,A
1845,A
1846,A
1847,A
1848,A
1849,A
1850,A
1851,A
1852,A
1853,A
1854,A
1855,C
1856,C
1858,A
1859,B
1860,B
1861,B
1862,A
1863,B
1864,B
1865,C
1866,C
1867,C
1868,B
1869,C
1870,C
1871,C
1872,C
1873,C
1874,C
1875,C
1876,C
1877,B
1878,B
1879,B
1880,B
1881,B
1882,B
1883,B
1884,B
1885,B
1886,B
1887,B
1888,B
1889,C
1890,B
1891,B
1892,C
1893,B
1894,B
1895,C
1896,C
1897,C
1898,C
1899,C
1900,C
1901,A
1902,A
1903,A
1904,A
1905,A
1906,C
1907,A
1908,A
1909,A
1910,A
1911,B
1912,B
1913,A
1914,A
1915,A
1916,A
1917,A
1918,A
1919,A
1920,C
1921,C
1922,C
1923,A
1924,A
1925,A
1926,A
1927,A
1928,A
1929,A
1930,A
1931,A
1932,A
1933,A
1934,A
1935,C
1936,C
1937,C
1938,C
1939,C
1940,C
1941,C
1942,C
1943,C
1944,C
1945,C
1946,C
1947,C
1948,C
1949,A
1950,A
1951,A
1952,A
1953,A
1954,A
1955,C
1956,C
1957,C
1958,C
1959,A
1960,A
1961,B
1962,B
1963,B
1964,B
1965,B
1966,B
1967,B
1968,B
1969,A
1970,A
1971,A
1972,A
1973,A
1974,A
1975,A
1976,A
1977,A
1978,A
1979,A
1980,A
1981,A
1982,A
1983,A
1984,C
1985,A
1986,A
1987,A
1988,B
1989,C
1990,C
1991,C
1992,B
1993,B
1994,B
1995,B
1996,B
1997,B
1998,B
1999,C
2000,C
2001,C
2002,C
2003,C
2004,C
2005,C
2006,C
2007,C
2008,A
2009,C
2010,C
2011,C
2012,C
2013,C
2014,C
2015,C
2016,A
2017,C
2018,A
2019,C
2020,C
2021,A
2022,A
2023,C
2024,C
2025,A
2026,C
2027,B
2028,C
2029,C
2030,C
2031,C
2032,C
2033,C
2034,C
2035,C
2036,C
2037,C
2038,A
2039,A
2040,C
2041,A
2042,A
2043,C
2044,A
2045,C
2046,A
2047,A
2048,B
2049,B
2050,B
2051,B
2052,B
2053,B
2054,B
2055,C
2056,B
2057,B
2058,B
2059,B
2060,B
2061,B
2062,B
2063,B
2064,B
2065,B
2066,B
2067,B
2068,B
2069,B
2070,B
2071,C
2072,B
2073,C
2074,A
2075,A
2076,A
2077,A
2078,A
2079,A
2080,A
2081,A
2082,B
2083,B
2084,B
2085,B
2086,B
2087,B
2088,B
2089,B
2090,B
2091,B
2092,B
2093,B
2094,B
2095,B
2096,A
2097,A
2098,A
2099,A
2100,C
2101,A
2102,A
2103,A
2104,C
2105,C
2106,A
2107,A
2108,A
2109,C
2110,C
2111,A
2112,C
2113,C
2114,C
2115,C
2116,C
2117,C
2118,C
2119,C
2120,C
2121,C
2122,A
2123,C
2124,C
2125,A
2126,C
2127,C
2128,A
2129,C
2130,A
2131,A
2132,A
2133,A
2134,C
2135,C
2136,C
2137,C
2138,C
2139,C
2140,A
2141,A
2142,A
2143,A
2144,A
2145,C
2146,C
2147,C
2148,C
2149,C
2150,C
2151,C
2152,C
2153,C
2154,C
2155,C
2156,C
2157,C
2158,C
2159,A
2160,A
2161,C
2162,C
2163,C
2164,C
2165,C
2166,A
2167,A
2168,A
2169,A
2170,A
2171,A
2172,C
2173,C
2174,C
2175,C
2176,C
2177,C
2178,A
2179,A
2180,A
2181,A
2182,A
2183,A
2184,C
2185,C
2186,C
2187,A
2188,A
2189,C
2190,C
2191,A
2192,A
2193,A
2194,A
2195,A
2196,A
2197,C
2198,C
2199,A
2200,A
2201,A
2202,A
2203,A
2204,A
2205,A
2206,A
2207,A
2208,C
2209,C
2210,A
2211,A
2212,C
2213,C
2214,C
2215,C
2216,C
2217,B
2218,B
2219,B
2220,B
2221,B
2222,B
2223,B
2224,A
2225,A
2226,A
2227,A
2228,A
2229,A
2230,A
2231,A
2232,A
2233,A
2234,A
2235,A
2236,A
2237,C
2238,A
2239,A
2240,A
2241,A
2242,A
2243,A
2244,B
2245,B
2246,B
2247,B
2248,B
2249,B
2250,B
2251,B
2252,B
2253,A
2254,A
2255,A
2256,B
2257,B
2258,B
2259,B
2260,B
2261,B
2262,B
2263,B
2264,B
2265,B
2266,B
2267,B
2268,B
2269,C
2270,C
2271,C
2272,C
2273,C
2274,C
2275,C
2276,B
2277,B
2278,B
2279,B
2280,C
2281,C
2282,C
2283,C
2284,C
2285,A
2286,A
2287,C
2288,C
2289,C
2290,C
2291,C
2292,C
2293,C
2294,C
2295,C
2296,C
2297,C
2298,C
2299,B
2300,B
2301,B
2302,B
2303,C
2304,C
2305,C
2306,C
2307,C
2308,B
2309,C
2310,B
2311,B
2312,B
2313,B
2314,B
2315,B
2316,C
2317,C
2318,C
2319,C
2320,C
2321,C
2322,C
2323,C
2324,C
2325,C
2326,C
2327,C
2328,C
2329,C
2330,C
2331,C
2332,C
2333,C
2334,C
2335,C
2336,C
2337,C
2338,C
2339,C
2340,C
2341,C
2342,A
2343,A
2344,C
2345,A
2346,C
2347,B
2348,B
2349,C
2350,C
2351,C
2352,C
2353,C
2354,C
2355,C
2356,C
2357,C
2358,C
2359,C
2360,C
2361,C
2362,C
2363,B
2364,B
2365,B
2366,B
2367,B
2368,B
2369,B
2370,C
2371,C
2372,C
2373,C
2374,C
2375,C
2376,C
2377,C
2378,C
2379,C
2380,C
2381,C
2382,C
2383,C
2384,B
2385,C
2386,C
2387,C
2388,C
2389,C
2390,C
2391,C
2392,C
2393,C
2394,C
2395,C
2396,C
2397,C
2398,C
2399,C
2400,C
2401,A
2402,A
2403,A
2404,A
2405,A
2406,B
2407,B
2408,B
2409,B
2410,B
2411,B
2412,A
2413,A
2414,C
2415,A
2416,C
2417,A
2418,A
2419,A
2420,B
2421,B
2422,C
2423,C
2424,C
2425,C
2426,C
2427,C
2428,C
2429,C
2430,C
2431,C
2432,C
2433,C
2434,C
2435,A
2436,A
2437,A
2438,A
2439,A
2440,A
2441,B
2442,B
2443,B
2444,B
2445,C
2446,C
2447,C
2448,C
2449,C
2450,C
2451,C
2452,C
2453,C
2454,C
2455,C
2456,C
2458,C
2459,C
2460,C
2461,C
2462,C
2463,C
2464,B
2465,B
2466,B
2467,B
2468,B
2469,B
2470,B
2471,A
2472,A
2473,A
2474,A
2475,C
2476,C
2477,C
2478,C
2479,C
2480,C
2481,C
2482,C
2483,C
2484,C
2485,A
2486,A
2487,B
2488,B
2489,B
2490,B
2491,A
2492,A
2493,A
2494,A
2495,A
2496,A
2497,A
2498,A
2499,A
2500,B
2501,A
2502,A
2503,A
2504,A
2505,A
2506,A
2507,A
2508,A
2509,A
2510,A
2511,A
2512,A
2513,A
15245,A
15246,A
15247,A
15248,A
15249,A
15250,A
15251,A
15252,A
15253,A
15254,A
15255,A
15256,A
15257,A
15258,A
15259,A
15260,A
15261,A
15262,A
15263,C
15264,C
15265,C
15266,C
15267,A
15268,A
15269,C
15270,C
15271,B
15272,B
15273,B
15274,A
15275,A
15276,B
15277,B
15278,B
15279,B
15280,C
15281,A
15282,A
15283,A
15284,B
15285,A
15286,A
15287,A
15288,A
15289,C
15290,A
15291,C
15292,C
15293,C
15294,C
15295,C
15296,C
15297,A
15298,A
15299,B
15300,B
15301,B
15302,B
15303,B
15304,B
15305,C
15306,A
15307,C
15308,C
15309,C
15310,C
15311,C
15312,A
15313,A
15314,C
15315,C
15316,B
15317,B
15318,B
15319,C
15320,C
15321,B
15322,B
15323,B
15324,C
15325,C
15326,A
15327,A
15328,A
15329,A
15330,A
15331,C
15332,A
15333,A
15334,A
15335,A
15336,A
15337,C
15338,C
15339,C
15340,C
15341,C
15342,A
15343,A
15344,A
15345,A
15346,A
15347,A
15348,A
15349,A
15350,A
15351,A
15352,A
15353,A
15354,A
15355,A
15356,A
15357,A
15358,A
15359,A
15360,A
15361,A
15362,B
15363,B
15364,B
15365,B
15366,B
15367,B
15368,B
15369,B
15370,B
15371,B
15372,B
15373,B
15374,B
15375,B
15376,B
15377,C
15378,B
15379,C
15380,C
15381,C
15382,C
15383,B
15384,B
15385,B
15386,A
15387,A
15388,A
15389,A
15390,A
15391,C
15392,C
15393,C
15394,C
15395,A
15396,C
15397,B
15398,C
15399,C
15400,A
15401,A
15402,A
15403,A
15404,A
15405,A
15406,A
15407,C
15408,A
15409,A
15410,A
15411,A
15412,A
15413,A
15414,A
15415,A
48057,A
48058,A
48059,A
48060,A
48061,A
48062,A
48063,A
48064,A
48065,A
48066,A
48067,C
48068,C
48069,B
48070,B
48071,B
48072,B
48073,B
48074,B
48075,B
48076,B
48077,C
48078,C
48079,C
48080,C
48081,C
48091,C
48092,C
48093,C
48094,C
48095,C
48096,C
48097,C
48111,B
48112,B
48113,B
48114,B
48115,B
48116,B
48117,C
48118,C
48119,C
48120,C
48121,C
48122,C
48123,C
48124,C
48125,C
48126,C
48127,C
48128,C
48129,B
48130,B
48131,B
48132,B
48133,B
48134,C
48135,C
48136,C
48137,C
48138,C
48139,A
48140,C
48141,C
48142,A
48143,A
48144,A
48145,A
48146,A
48147,A
48148,C
48149,A
48150,A
48151,A
48152,A
48153,A
48154,A
48155,A
48156,A
48157,C
48158,C
48159,C
48160,C
48161,C
48162,C
48163,C
48164,C
48165,C
48166,C
48167,C
48168,C
48169,C
48170,C
48171,C
48172,C
48173,C
48174,C
48175,A
48176,A
48177,C
48178,C
48179,C
48180,A
48181,C
48182,C
48183,C
48184,C
48185,C
48186,C
48187,C
48188,C
48189,C
48190,C
48191,C
48192,C
48193,C
48194,C
48195,C
48196,A
48197,A
48198,A
48199,A
48200,A
48201,A
48202,C
48203,C
48204,C
48205,C
48206,C
48207,C
48208,B
48209,B
48210,B
48211,B
48212,B
48213,B
48214,B
48215,B
48216,B
48217,C
48218,C
48219,C
48220,C
48221,C
48222,C
48223,C
48224,A
48225,C
48226,C
48227,B
48228,B
48229,B
48230,B
48231,B
48232,B
48233,B
48234,B
48235,B
48236,B
48237,B
48238,B
48239,B
48240,B
48241,B
48242,B
48243,B
48244,B
48245,C
48246,C
48247,C
48248,C
48249,B
48250,B
48251,B
48252,B
48253,B
48254,B
48255,B
48256,B
48257,B
48258,B
48259,B
48260,B
48261,B
48262,B
48263,B
48264,B
48265,B
48266,B
48267,C
48268,C
48269,C
48270,B
48271,C
48272,C
48273,C
48274,C
48275,C
48276,C
48277,C
48278,C
48279,C
48280,B
48281,B
48282,C
48283,B
48284,B
48285,B
48286,B
48287,B
48288,B
48289,B
48290,B
48291,B
48292,B
48293,B
48294,C
48295,C
48296,C
48297,C
48298,C
48299,C
48300,C
48301,B
48302,C
48303,C
48304,C
48305,C
48306,C
48307,C
48308,C
48309,C
48310,C
48311,C
48312,C
48313,C
48314,C
48315,C
48316,C
48317,B
48318,B
48319,A
48320,C
48321,A
48322,A
48323,B
48324,B
48325,A
48326,A
48327,A
48328,A
48329,A
48330,A
48331,A
48332,A
48333,C
48334,C
48335,C
48336,C
48337,A
48338,A
48339,A
48340,C
48341,B
48342,B
48343,B
48344,B
48345,B
48346,B
48347,B
48348,B
48349,B
48350,B
48351,C
48353,C
48354,C
48355,C
48356,C
48357,B
48358,C
48359,C
48360,C
48361,B
48362,B
48363,B
48364,B
48365,B
48366,B
48367,B
48368,B
48369,B
48370,C
48371,C
48372,C
48373,C
48374,C
48375,C
48376,B
48377,B
48378,B
48379,B
48380,B
48381,B
48382,B
48383,B
48384,B
48385,B
48386,B
48387,B
48388,B
48389,B
48390,B
48391,B
48392,B
48393,B
48394,B
48395,B
48396,B
48397,A
48398,A
48399,B
48400,B
48401,A
48402,A
48403,B
48404,B
48405,B
48406,B
48407,B
48408,B
48409,B
48410,B
48411,B
48412,B
48413,B
48414,B
48415,B
48416,B
48417,B
48418,B
48419,B
48420,B
48421,B
48422,B
48423,B
48424,B
48425,B
48426,B
48427,B
48428,C
48429,B
48430,B
48431,A
48432,A
48433,A
48434,A
48435,A
48436,A
48437,A
48438,A
48439,A
48440,A
48441,C
48442,A
48443,A
48444,A
48445,A
48446,A
48447,A
48448,A
48449,A
48450,A
48451,A
48452,A
48453,A
48454,C
48455,A
48456,C
48457,C
48458,C
48459,C
48460,B
48461,A
48462,B
48463,B
48464,B
48465,B
48466,B
48467,B
48468,B
48469,C
48470,C
48471,C
48472,C
48473,C
48474,A
48475,A
48476,B
48477,C
48478,B
48479,A
48480,A
48481,A
48482,A
48483,A
48484,A
48485,A
48486,A
48487,B
48488,B
48489,B
48490,B
48491,B
48492,B
48493,B
48494,B
48495,B
48496,B
48497,B
48498,B
48499,B
48500,B
48501,B
48502,B
48503,B
48504,C
48505,C
48506,C
48507,C
48508,C
48509,C
48510,C
48511,C
48512,C
48513,C
48514,C
48515,C
48516,B
48517,B
48518,B
48519,B
48520,B
48521,B
48522,B
48523,B
48524,B
48525,B
48526,B
48527,B
48528,B
48529,B
48530,B
48531,B
48532,B
48533,B
48534,B
48535,B
48536,B
48537,B
48538,B
48539,B
48540,A
48541,A
48542,A
48543,A
48544,C
48545,C
48546,C
48547,C
48548,C
48549,C
48550,B
48551,B
48552,B
48553,B
48554,B
48555,B
48556,B
48557,B
48558,B
48559,B
48560,B
48561,B
48562,B
48563,B
48564,B
48565,B
48566,A
48567,C
48568,A
48569,A
48570,A
48571,B
48572,A
48573,C
48574,C
48575,B
48576,B
48577,B
48578,B
48579,B
48580,B
48581,B
48582,B
48583,C
48584,C
48585,C
48586,C
48587,B
48588,B
48589,B
48590,B
48591,B
48592,B
48593,B
48594,B
48595,B
48596,B
48597,B
48598,C
48599,B
48600,B
48601,B
48602,B
48603,B
48604,B
48605,C
48606,C
48607,C
48608,C
48609,C
48610,C
48611,C
48612,C
48613,C
48614,C
48615,C
48616,A
48617,C
48618,C
48619,B
48620,A
48621,C
48622,C
48623,C
48624,C
48625,C
48626,C
48627,A
48628,A
48629,A
48630,A
48631,C
48632,C
48633,C
48634,C
48635,C
48636,C
48637,B
48638,C
48639,C
48640,C
48641,C
48642,C
48643,C
48644,C
48645,C
48646,C
48647,C
48648,C
48649,C
48650,C
48651,C
48652,C
48653,C
48654,C
48655,C
48656,A
48657,A
48658,A
48659,A
48660,A
48661,A
48662,A
48663,C
48664,A
48665,C
48666,C
48667,B
48668,A
48669,C
48670,C
48671,A
48672,A
48673,B
48674,B
48675,A
48676,B
48677,B
48678,A
48679,A
48680,C
48681,C
48682,C
48683,B
48685,B
48686,B
48687,B
48688,C
48689,C
48690,B
48691,C
48692,A
48693,B
48694,B
48695,A
48696,A
48697,A
48698,C
48699,C
48700,B
48701,B
48702,A
48703,B
48704,B
48705,B
48706,B
48707,B
48708,B
48709,B
48710,B
48711,B
48712,B
48713,B
48714,B
48715,B
48716,C
48717,B
48718,A
48719,A
48720,A
48721,B
48722,B
48723,B
48724,B
48725,B
48726,B
48727,B
48728,B
48729,B
48730,B
48731,B
48732,B
48733,A
48734,B
48735,A
48736,A
48737,A
48738,A
48739,A
48740,A
48741,C
48742,B
48743,B
48744,B
48745,B
48746,B
48747,B
48748,B
48749,B
48750,C
48751,C
48752,C
48753,C
48754,B
48755,B
48756,B
48757,B
48758,C
48759,C
48760,B
48761,B
48762,C
48763,A
48764,A
48765,B
48766,A
48767,A
48768,A
48769,B
48770,C
48771,C
48772,C
48773,B
48774,B
48775,B
48776,B
48777,B
48778,C
48779,B
48780,B
48781,B
48782,B
48783,B
48784,B
48785,B
48786,B
48787,B
48788,B
48789,B
48790,B
48791,B
48792,B
48793,B
48794,B
48795,B
48796,B
48797,B
48798,B
48799,B
48800,B
48801,C
48802,C
48803,C
48804,B
48805,B
48806,C
48807,C
48808,B
48809,B
48810,B
48811,C
48812,C
48813,C
48814,C
48815,A
48816,B
48817,C
48818,C
48819,C
48820,C
48821,C
48822,A
48823,C
48824,A
48825,A
48826,A
48827,B
48828,A
48829,A
48830,A
48831,A
48832,A
48833,B
48834,B
48835,B
48836,B
48837,B
48838,B
48839,B
48840,B
48841,B
48842,B
48843,B
48844,B
